delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
16.34934898366506,0.0,0.0,0.0,0.0,33.970950130594495,35.65946885479467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859274266674106,0.056582564016345316,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,16.34934898366506
16.652114705584783,0.0,0.0,0.0,0.0,33.95547283492502,35.59905671035476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163633106177201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,16.652114705584783
16.954880427504506,0.0,0.0,0.0,0.0,33.94809279575768,35.576857328255926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031017176368344224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,16.954880427504506
17.25764614942423,0.0,0.0,0.0,0.0,34.00837920209298,35.60378207558419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027028985980429354,0.02667784968515008,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,17.25764614942423
17.560411871343955,0.0,0.0,0.0,0.0,33.986916613365295,35.61511914450715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307578045983519,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,17.560411871343955
17.86317759326368,0.0,0.0,0.0,0.0,33.94963371577965,35.6253117655714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053675466496436286,0.02649779872398028,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,17.86317759326368
18.1659433151834,0.0,0.0,0.0,0.0,33.98641253734867,35.641359861088645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024556570576201864,0.027112709438831928,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,18.1659433151834
18.468709037103125,0.0,0.0,0.0,0.0,33.95428392391852,35.636433084489326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10859589975964212,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,18.468709037103125
18.771474759022848,0.0,0.0,0.0,0.0,33.971643334097905,35.67519458378454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02861863318494784,0.13312284659259888,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,18.771474759022848
19.07424048094257,0.0,0.0,0.0,0.0,34.00324722957745,35.699132902723086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457694695525532,0.05675991883541798,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,19.07424048094257
19.377006202862294,0.0,0.0,0.0,0.0,33.985033877039314,35.60494935403936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588094394203722,0.10153677524395022,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,19.377006202862294
19.679771924782017,0.0,0.0,0.0,0.0,33.93627320755634,35.56484454600943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.009649735244217084,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,19.679771924782017
19.98253764670174,0.0,0.0,0.0,0.0,33.92474940497423,35.60828823246186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010242521272374461,0.03785100335257141,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,19.98253764670174
20.285303368621463,0.0,0.0,0.0,0.0,33.97320156100163,35.61712176048866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254256142976544,0.06722325440485832,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,20.285303368621463
20.588069090541186,0.0,0.0,0.0,0.0,33.9777946680252,35.646835541174354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08079412757254545,0.03166745802980131,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,20.588069090541186
20.89083481246091,0.0,0.0,0.0,0.0,33.931942104550366,35.65347731791638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04872046332088331,0.06373876817239932,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,20.89083481246091
21.193600534380632,0.0,0.0,0.0,0.0,33.92893457104693,35.64987802304262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.11351978161271603,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,21.193600534380632
21.49636625630036,0.0,0.0,0.0,0.0,33.94508983965851,35.63710294133153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.09492599368552845,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,21.49636625630036
21.799131978220082,0.0,0.0,0.0,0.0,33.941351867970624,35.63381334384373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593122615115021,0.03706304727262477,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,21.799131978220082
22.101897700139805,0.0,0.0,0.0,0.0,33.962594219660915,35.64134982228838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806141682204995,0.06140601409088475,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,22.101897700139805
22.404663422059528,0.0,0.0,0.0,0.0,33.984830023343875,35.63800632268365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089644311210265,0.04571529553538056,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,22.404663422059528
22.70742914397925,0.0,0.0,0.0,0.0,33.94514581746678,35.58910071331665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045398500935988295,0.03321889327028771,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,22.70742914397925
23.010194865898974,0.0,0.0,0.0,0.0,33.94770174150516,35.61280752638229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614999717565382,0.04495676171910645,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,23.010194865898974
23.312960587818697,0.0,0.0,0.0,0.0,33.95305424892385,35.63100903719901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034698179842792,0.04445304214540613,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,23.312960587818697
23.61572630973842,0.0,0.0,0.0,0.0,33.977633304126655,35.65280454087512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028787286008999047,0.07267625436591629,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,23.61572630973842
23.918492031658143,0.0,0.0,0.0,0.0,33.949903967285955,35.679207595214585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07975819264905226,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,23.918492031658143
24.221257753577866,0.0,0.0,0.0,0.0,33.94372488614688,35.664103844863995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.0860717450719406,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,24.221257753577866
24.52402347549759,0.0,0.0,0.0,0.0,33.94933913635238,35.66951858343292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317557886742776,0.04216936148635142,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,24.52402347549759
24.826789197417312,0.0,0.0,0.0,0.0,33.920734964792054,35.69496694389183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042343494737068,0.08058929443359375,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,24.826789197417312
25.129554919337036,0.0,0.0,0.0,0.0,33.93886465217433,35.64948217709167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426485338883964,0.034330817316117646,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,25.129554919337036
25.432320641256762,0.0,0.0,0.0,0.0,33.93071168633385,35.59056650025432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025073771435657477,0.07665828914764461,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,25.432320641256762
25.735086363176485,0.0,0.0,0.0,0.0,33.93831256691195,35.59827951952691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.041070212786046056,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,25.735086363176485
26.03785208509621,0.0,0.0,0.0,0.0,33.95444650631796,35.63062249183775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916764921922947,0.03998438895743561,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,26.03785208509621
26.34061780701593,0.0,0.0,0.0,0.0,33.93853310819112,35.646782582000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003308094636622627,0.04045759508261426,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,26.34061780701593
26.643383528935654,0.0,0.0,0.0,0.0,33.93882764178656,35.646835461331506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992355992442498,0.041805019804876054,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,26.643383528935654
26.946149250855377,0.0,0.0,0.0,0.0,33.96275716290037,35.65522303073122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07991692896838742,0.039185556521388776,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,26.946149250855377
27.2489149727751,0.0,0.0,0.0,0.0,33.96251199411957,35.67135882792099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12233764495178434,0.08018670299160391,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,27.2489149727751
27.551680694694824,0.0,0.0,0.0,0.0,33.9712494124203,35.62866994259018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306840301498312,0.11868983986531134,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,27.551680694694824
27.854446416614547,0.0,0.0,0.0,0.0,33.96968896193319,35.599446304326854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684786484064432,0.07201757838817002,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,27.854446416614547
28.15721213853427,0.0,0.0,0.0,0.0,33.94600362491834,35.63148444949306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043017740142730077,0.03249645124108724,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,28.15721213853427
28.459977860453993,0.0,0.0,0.0,0.0,33.95572653561257,35.65999365603827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037363414864309163,0.04880496317977645,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,28.459977860453993
28.762743582373716,0.0,0.0,0.0,0.0,33.95364040937231,35.66682785903787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321766128597915,0.02525391811989408,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,28.762743582373716
29.065509304293442,0.0,0.0,0.0,0.0,33.96508225266165,35.6721807961166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07301739118307182,0.08114990905629327,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,29.065509304293442
29.368275026213166,0.0,0.0,0.0,0.0,33.95994643135632,35.63392858965058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.04531929965038728,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,29.368275026213166
29.67104074813289,0.0,0.0,0.0,0.0,33.96541179049724,35.64388815665384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026204404952316906,0.04418780361765329,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,29.67104074813289
29.97380647005261,0.0,0.0,0.0,0.0,33.96875339469592,35.615253777522376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036611995609235,0.09222312775318642,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,29.97380647005261
30.276572191972335,0.0,0.0,0.0,0.0,33.944982863085144,35.59384852213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703088652851079,0.1267875158799825,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,30.276572191972335
30.579337913892058,0.0,0.0,0.0,0.0,33.919871021436,35.59608265781704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.06812774548844658,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,30.579337913892058
30.88210363581178,0.0,0.0,0.0,0.0,33.9343269148776,35.62944251824518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16074786014888076,0.1283367335689931,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,AmbientSamplingRFC,30.88210363581178
31.184869357731504,0.0,0.0,0.0,0.0,33.935824719726384,35.61551565286534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722475224614755,0.06593207129908052,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,31.184869357731504
31.487635079651227,0.0,0.0,0.0,0.0,33.893331905596746,35.63048128834803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623808279314261,0.09543431282480697,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,31.487635079651227
31.79040080157095,0.0,0.0,0.0,0.0,33.90329677999898,35.643949849793685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591474716286427,0.03175207076993303,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,31.79040080157095
32.09316652349067,0.0,0.0,0.0,0.0,33.92196100666517,35.64049366484606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255868274928389,0.01679153165132874,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,32.09316652349067
32.3959322454104,0.0,0.0,0.0,0.0,33.912569670247976,35.62705990593291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049880876405914876,0.049880876405914876,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,32.3959322454104
32.69869796733012,0.0,0.0,0.0,0.0,33.94602085374235,35.58457070973244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992997497582621,0.09930897121640214,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,32.69869796733012
33.001463689249846,0.0,0.0,0.0,0.0,33.96053472501101,35.62727582907021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006089334388662,0.11172685691152395,0.0,0.0,0.0,0.0,0.0,0.0,31.184869357731504,39.66230957148376,43.90102967835988,75.38866475801112,0.0,30.88210363581178,39.359543849564034,43.598263956440164,75.08589903609139,0.0,31.487635079651227,39.96507529340348,43.90102967835988,75.38866475801112,BreathSampleCollection,33.001463689249846
